file,number,text,lrml
lrml/NZ_NZBC-CAS2#1.1.lrml,r3.1.4.0.2,"Ramps, stairs, ladders, landings, handrails, doors, vision panels and openings shall comply with Acceptable Solution D1/AS1.","if( or( expression( function( is), atom( relation( element), variable( building)), data( ramp)), expression( function( is), atom( relation( element), variable( building)), data( stair)), expression( function( is), atom( relation( element), variable( building)), data( ladder)), expression( function( is), atom( relation( element), variable( building)), data( landing)), expression( function( is), atom( relation( element), variable( building)), data( handrail)), expression( function( is), atom( relation( element), variable( building)), data( door)), expression( function( is), atom( relation( element), variable( building)), data( vision panel)), expression( function( is), atom( relation( element), variable( building)), data( opening)))), then( obligation( expression( function( comply with), atom( relation( element), variable( building)), data( nzbc d1 as1))))"
lrml/NZ_NZBC-CAS2#1.1.lrml,r3.2.1.0.1,"3.2.1 Except where Paragraph 3.13 allows the use of single escape routes, every occupied space in a building shall be served by two or more escape routes (see Figure 3.2).","if( and( expression( function( define), expression( function( count), atom( variable( escape route))), data( n1)), expression( function( greater than), atom( variable( n1)), data( 1)), expression( function( comply with), atom( variable( n1)), data( rule)), expression( function( equal), atom( relation( key), variable( rule)), data( 3.13)))), then( expression( rulestatement( expression( function( greater than equal), expression( function( for each), atom( relation( occupant load), variable( space))), data( 1))), appliedstatement( obligation( expression( function( greater than equal), expression( function( count), atom( variable( escape route))), data( 2))))))"
lrml/NZ_NZBC-CAS2#1.1.lrml,r4.1.1.0.1,"4.1.1 Adjoining firecells are required to be fire separated from each other by the highest: a) Life rating specified in Paragraph 2.3 if both firecells are under common ownership, or b) Property rating specified in Paragraph 2.3 if both firecells are under different ownership.","if( and( expression( function( adjoin), atom( variable( space1)), data( space2)), expression( function( is), atom( variable( space1)), data( firecell)), expression( function( is), atom( variable( space2)), data( firecell)), expression( function( define), atom( relation( owner), variable( space1)), data( owner1)), expression( function( define), atom( relation( owner), variable( space2)), data( owner2)))), then( and( expression( rulestatement( expression( expression( function( max), atom( relation( rating), variable( fire separation))))), appliedstatement( or( and( obligation( expression( function( is), atom( relation( rating), variable( fire separation)), data( life rating))), expression( function( equal), atom( variable( owner1)), data( owner2))), and( expression( function( is), atom( relation( rating), variable( fire separation)), data( property rating)), not( expression( function( equal), atom( variable( owner1)), data( owner2))))))), expression( function( as per), atom( variable( life rating)), data( rule)), expression( function( as per), atom( variable( property rating)), data( rule)), expression( function( equal), atom( relation( key), variable( rule)), data( 2.3.0))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r1.0.1.0.1,1.0.1 This acceptable solution applies to below ground and above ground piped water supply systems.,"if( or( expression( function( is), atom( variable( piped water supply system)), data( below ground)), expression( function( is), atom( variable( piped water supply system)), data( above ground)))), then( obligation( expression( function( comply with), atom( variable( piped water supply system)), data( nzbc g12 as1))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r2.1.1.0.1,2.1.1 Components of the water supply system shall not contaminate potable water.,"if( expression( function( equal), atom( variable( piped water supply system)), data( true))), then( prohibition( not( expression( function( contaminate), atom( variable( water supply components)), data( potable water)))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r2.2.1.0.1,2.2.1 Pipe and pipe fitting materials shall comply with Table 1.,"if( expression( function( equal), atom( variable( piped water supply system)), data( true))), then( and( obligation( expression( function( comply with), atom( variable( pipe materials)), data( nzbc g12 as1 t 1))), obligation( expression( function( comply with), atom( variable( pipe fitting materials)), data( nzbc g12 as1 t 1)))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r3.4.1.0.1,3.4.1 Backflow protection shall be provided where it is possible for water or contaminants to backflow into the potable water supply system.,"if( expression( function( can backflow into), atom( variable( water or contaminants)), data( potable water supply system))), then( obligation( expression( function( equal), atom( variable( backflow protection)), data( provided))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r3.4.5.0.1,3.4.5 The selection of the appropriate backflow protection for the cross connection hazard is given in Table 2.,"if( expression( function( equal), atom( variable( cross connection hazard)), data( true))), then( permission( expression( function( selected from), atom( variable( backflow protection)), data( nzbc g12 as1 t 2))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r3.4.6.0.1,3.4.6 All backflow prevention devices must be testable in service to verify effective performance.,"if( expression( function( equal), atom( variable( backflow protection)), data( true))), then( obligation( expression( function( is), atom( variable( backflow protection devices)), data( testable in service))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r3.5.2.0.1,3.5.2 To ensure the air gap distance is maintained the overflow pipe discharge flow rate shall be no less than the inlet pipe flow rate.,"if( expression( function( equal), atom( variable( piped water supply system)), data( true))), then( obligation( not( expression( function( less than), atom( variable( overflow pipe discharge flow rate)), data( inlet pipe flow rate)))))"
lrml/NZ_NZBC-G12AS1#3.12.lrml,r3.5.4.0.1,"3.5.4 Where any fixture or tank has more than one supply pipe, the air gap separation shall be the greater of 25 mm or twice the sum of the inlet pipe diameters and shall also comply with Paragraph 3.5.2.","if( expression( function( has more than), atom( variable( fixtureortank)), data( 1supply pipe))), then( and( obligation( expression( function( equal), expression( function( max), atom( variable( 25mm, 2xsum( inlet pipe diameters)))), data( air gap separation))), obligation( expression( function( comply with), atom( variable( air gap separation)), data( nzbc g12 as1 3.5.2)))))"
